"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","pair","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","reject_trial"
3179,"E_F_Judi_Dench.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_Judi_Dench.jpg E_M_nicolas_cage.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
10842,"E_M_nicolas_cage.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_nicolas_cage.jpg E_M_robert_de_niro.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
1802,"P_F_nicola_sturgeon.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","P_F_nicola_sturgeon.jpg P_M_david_cameron.jpg",0.638222207547572,"34","Female","left",0,1,TRUE
1942,"E_M_tom_hankes.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_tom_hankes.jpg P_M_Tony_Blair.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
1686,"P_M_david_cameron.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","P_M_david_cameron.jpg P_M_Tony_Blair.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
6269,"P_M_david_cameron.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5","580886502e30a90001da9441","04/26/2022, 13:51:54","P_M_david_cameron.jpg P_M_george_Wbush.jpg",0,"34","Female","left",1,0,TRUE
2970,"E_M_michael_caine.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_michael_caine.jpg P_M_Tony_Blair.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
2447,"E_F_angelina_jolie.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_angelina_jolie.jpg E_M_Hugh_Grant.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
1614,"E_F_jennifer_aniston.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_jennifer_aniston.jpg E_M_michael_caine.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
2027,"E_M_michael_caine.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_michael_caine.jpg P_M_bill_clinton.jpg",0.638222207547572,"34","Female","left",1,0,TRUE
1724,"E_M_tom_hankes.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_tom_hankes.jpg P_M_donald_trump.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
2945,"E_F_angelina_jolie.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_angelina_jolie.jpg P_F_hillary_clinton.jpg",0,"34","Female","left",1,0,TRUE
1896,"E_F_keira_knightley.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_keira_knightley.jpg P_M_Tony_Blair.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
2528,"E_F_keira_knightley.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_keira_knightley.jpg P_M_george_Wbush.jpg",0.638222207547572,"34","Female","left",1,0,TRUE
1932,"E_M_Hugh_Grant.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_Hugh_Grant.jpg P_F_nicola_sturgeon.jpg",0.638222207547572,"34","Female","left",1,0,TRUE
7639,"E_F_Judi_Dench.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_Judi_Dench.jpg P_F_tehresy_may.jpg",-0.638222207547572,"34","Female","left",1,1,FALSE
2188,"E_M_nicolas_cage.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_nicolas_cage.jpg P_F_nicola_sturgeon.jpg",0.638222207547572,"34","Female","left",1,0,TRUE
2311,"E_M_nicolas_cage.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_nicolas_cage.jpg P_F_tehresy_may.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
2334,"P_M_david_cameron.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","P_M_david_cameron.jpg P_M_donald_trump.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
2357,"E_M_tom_hankes.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_tom_hankes.jpg P_F_tehresy_may.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
2872,"E_F_angelina_jolie.jpg","E_F_Judi_Dench.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_angelina_jolie.jpg E_F_Judi_Dench.jpg",-0.638222207547572,"34","Female","left",1,1,FALSE
2907,"E_F_jennifer_aniston.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_jennifer_aniston.jpg P_F_nicola_sturgeon.jpg",0,"34","Female","left",1,0,TRUE
2178,"E_M_nicolas_cage.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_nicolas_cage.jpg P_M_donald_trump.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
3363,"E_M_Hugh_Grant.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_Hugh_Grant.jpg P_M_Tony_Blair.jpg",0,"34","Female","left",1,1,FALSE
3192,"E_M_michael_caine.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_michael_caine.jpg P_F_hillary_clinton.jpg",0.638222207547572,"34","Female","left",1,0,TRUE
2581,"P_F_hillary_clinton.jpg","P_F_tehresy_may.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","5","580886502e30a90001da9441","04/26/2022, 13:51:54","P_F_hillary_clinton.jpg P_F_tehresy_may.jpg",0,"34","Female","left",0,1,TRUE
4113,"E_F_angelina_jolie.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_angelina_jolie.jpg E_M_nicolas_cage.jpg",0,"34","Female","left",1,1,FALSE
2922,"E_F_angelina_jolie.jpg","E_F_Kate_Winslet.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_angelina_jolie.jpg E_F_Kate_Winslet.jpg",-0.638222207547572,"34","Female","left",1,1,FALSE
2522,"E_F_sandra_bullock.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_sandra_bullock.jpg E_M_robert_de_niro.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
2270,"E_M_michael_caine.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_michael_caine.jpg P_M_donald_trump.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
3539,"E_F_Judi_Dench.jpg","E_F_Kate_Winslet.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_Judi_Dench.jpg E_F_Kate_Winslet.jpg",-0.638222207547572,"34","Female","left",1,1,FALSE
1831,"P_F_tehresy_may.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","P_F_tehresy_may.jpg P_M_george_Wbush.jpg",0.638222207547572,"34","Female","left",1,0,TRUE
2360,"E_F_Kate_Winslet.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_Kate_Winslet.jpg P_M_Tony_Blair.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
1719,"E_F_jennifer_aniston.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_jennifer_aniston.jpg P_M_donald_trump.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
2438,"E_F_Judi_Dench.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_Judi_Dench.jpg P_M_Tony_Blair.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
3236,"E_F_angelina_jolie.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_angelina_jolie.jpg E_F_sandra_bullock.jpg",-0.638222207547572,"34","Female","left",1,1,FALSE
4128,"P_M_boris_johnson.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","P_M_boris_johnson.jpg P_M_george_Wbush.jpg",0.638222207547572,"34","Female","left",1,0,TRUE
2908,"P_F_hillary_clinton.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","P_F_hillary_clinton.jpg P_M_donald_trump.jpg",0.638222207547572,"34","Female","left",0,1,TRUE
3205,"E_M_Hugh_Grant.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_Hugh_Grant.jpg E_M_robert_de_niro.jpg",0,"34","Female","left",1,1,FALSE
3303,"E_M_nicolas_cage.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_nicolas_cage.jpg P_M_george_Wbush.jpg",0,"34","Female","left",1,0,TRUE
2956,"P_F_nicola_sturgeon.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","P_F_nicola_sturgeon.jpg P_M_Tony_Blair.jpg",0.638222207547572,"34","Female","left",0,1,TRUE
4435,"E_F_Judi_Dench.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_Judi_Dench.jpg P_F_hillary_clinton.jpg",0,"34","Female","left",1,0,TRUE
3198,"E_F_keira_knightley.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_keira_knightley.jpg E_M_michael_caine.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
3051,"E_F_Kate_Winslet.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_Kate_Winslet.jpg P_M_donald_trump.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
11946,"E_M_robert_de_niro.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_robert_de_niro.jpg E_M_tom_hankes.jpg",0,"34","Female","left",1,1,FALSE
2453,"E_F_Kate_Winslet.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_Kate_Winslet.jpg E_M_nicolas_cage.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
3268,"P_M_bill_clinton.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5","580886502e30a90001da9441","04/26/2022, 13:51:54","P_M_bill_clinton.jpg P_M_george_Wbush.jpg",0,"34","Female","left",0,0,TRUE
3278,"E_M_michael_caine.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_michael_caine.jpg P_M_george_Wbush.jpg",0.638222207547572,"34","Female","left",1,0,TRUE
3431,"E_F_jennifer_aniston.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_jennifer_aniston.jpg E_M_nicolas_cage.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
6004,"E_F_angelina_jolie.jpg","E_F_keira_knightley.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_angelina_jolie.jpg E_F_keira_knightley.jpg",-1.27644441509514,"34","Female","left",1,1,FALSE
2914,"E_F_angelina_jolie.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_angelina_jolie.jpg E_M_michael_caine.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
2589,"E_F_jennifer_aniston.jpg","E_F_Judi_Dench.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_jennifer_aniston.jpg E_F_Judi_Dench.jpg",-0.638222207547572,"34","Female","left",1,1,FALSE
2514,"E_F_Judi_Dench.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_Judi_Dench.jpg P_F_nicola_sturgeon.jpg",0,"34","Female","left",1,0,TRUE
4046,"E_F_jennifer_aniston.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_jennifer_aniston.jpg P_F_tehresy_may.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
2653,"E_M_michael_caine.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_michael_caine.jpg E_M_nicolas_cage.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
9494,"E_M_tom_hankes.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_tom_hankes.jpg P_F_hillary_clinton.jpg",0.638222207547572,"34","Female","left",1,0,TRUE
3412,"E_F_keira_knightley.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_keira_knightley.jpg E_M_nicolas_cage.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
2575,"E_F_jennifer_aniston.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_jennifer_aniston.jpg P_F_hillary_clinton.jpg",0.638222207547572,"34","Female","left",1,0,TRUE
2163,"P_F_tehresy_may.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","P_F_tehresy_may.jpg P_M_david_cameron.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
3276,"E_F_Kate_Winslet.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_Kate_Winslet.jpg P_F_nicola_sturgeon.jpg",0.638222207547572,"34","Female","left",1,0,TRUE
4193,"E_M_michael_caine.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_michael_caine.jpg P_M_david_cameron.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
4214,"P_F_hillary_clinton.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","P_F_hillary_clinton.jpg P_M_david_cameron.jpg",0.638222207547572,"34","Female","left",0,1,TRUE
3970,"P_M_boris_johnson.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","P_M_boris_johnson.jpg P_M_david_cameron.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
2772,"E_F_jennifer_aniston.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_jennifer_aniston.jpg P_M_boris_johnson.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
8565,"E_F_sandra_bullock.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_sandra_bullock.jpg P_M_david_cameron.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
2031,"E_F_sandra_bullock.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_sandra_bullock.jpg E_M_michael_caine.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
5925,"P_M_boris_johnson.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","580886502e30a90001da9441","04/26/2022, 13:51:54","P_M_boris_johnson.jpg P_M_donald_trump.jpg",-1.91466662264272,"34","Female","left",1,1,FALSE
2959,"E_F_angelina_jolie.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_angelina_jolie.jpg P_M_Tony_Blair.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
12574,"E_F_sandra_bullock.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_sandra_bullock.jpg P_F_tehresy_may.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
2555,"E_M_Hugh_Grant.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_Hugh_Grant.jpg P_M_george_Wbush.jpg",0.638222207547572,"34","Female","left",1,0,TRUE
3635,"E_F_sandra_bullock.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_sandra_bullock.jpg P_M_boris_johnson.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
5240,"P_F_hillary_clinton.jpg","P_M_bill_clinton.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","P_F_hillary_clinton.jpg P_M_bill_clinton.jpg",0.638222207547572,"34","Female","left",0,0,TRUE
2893,"E_F_Kate_Winslet.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_Kate_Winslet.jpg E_M_michael_caine.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
1864,"E_M_tom_hankes.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_tom_hankes.jpg P_M_boris_johnson.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
3416,"E_M_Hugh_Grant.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_Hugh_Grant.jpg E_M_nicolas_cage.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
2151,"E_F_jennifer_aniston.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_jennifer_aniston.jpg E_M_Hugh_Grant.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
2844,"E_F_angelina_jolie.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_angelina_jolie.jpg P_M_donald_trump.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
2347,"E_M_nicolas_cage.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_nicolas_cage.jpg P_M_david_cameron.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
2083,"E_M_Hugh_Grant.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_Hugh_Grant.jpg P_M_donald_trump.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
1955,"E_M_tom_hankes.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_M_tom_hankes.jpg P_M_david_cameron.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
2066,"E_F_angelina_jolie.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_angelina_jolie.jpg P_M_boris_johnson.jpg",0.638222207547572,"34","Female","left",1,1,FALSE
2277,"E_F_jennifer_aniston.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_jennifer_aniston.jpg P_M_george_Wbush.jpg",0.638222207547572,"34","Female","left",1,0,TRUE
5651,"E_F_Kate_Winslet.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_Kate_Winslet.jpg P_M_bill_clinton.jpg",0.638222207547572,"34","Female","left",1,0,TRUE
3382,"E_F_sandra_bullock.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54","E_F_sandra_bullock.jpg P_M_george_Wbush.jpg",0.638222207547572,"34","Female","left",1,0,TRUE
